Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
NCP02,-978.0,OUT019
DRI37,848.0,OUT045
FDQ12,3722.0,OUT049
FDE33,1280.0,OUT046
FDX27,1507.0,OUT045
FDM22,1006.0,OUT017
NCH30,-106.0,OUT019
FDC04,3920.0,OUT017
FDO38,1286.0,OUT046
FDV52,3371.0,OUT027
FDB32,1563.0,OUT013
FDV43,510.0,OUT018
FDI24,2556.0,OUT018
FDR40,1486.0,OUT017
FDW02,2138.0,OUT049
FDE44,890.0,OUT049
FDL38,1484.0,OUT046
NCT54,-447.0,OUT010
DRJ39,1550.0,OUT010
FDW55,4086.0,OUT049
DRF13,406.0,OUT019
NCW17,2150.0,OUT049
FDP13,845.0,OUT035
FDS08,2495.0,OUT018
NCP17,1161.0,OUT035
NCO53,2997.0,OUT035
FDH19,2701.0,OUT045
FDJ04,2014.0,OUT017
FDG10,1082.0,OUT049
FDA40,-459.0,OUT010
FDI53,2535.0,OUT045
FDU09,-957.0,OUT010
FDK60,1567.0,OUT045
FDR43,678.0,OUT017
FDW22,3640.0,OUT017
DRP47,2018.0,OUT010
DRG48,394.0,OUT010
FDA14,2481.0,OUT035
FDU49,1507.0,OUT013
FDK28,3979.0,OUT045
FDT19,2770.0,OUT046
NCQ42,1917.0,OUT045
FDD03,3635.0,OUT045
NCM53,1747.0,OUT013
NCX53,2171.0,OUT045
FDV14,2859.0,OUT027
NCZ54,2644.0,OUT017
FDB39,949.0,OUT013
DRC24,2430.0,OUT046
FDY36,1243.0,OUT013
FDN01,2947.0,OUT035
DRH25,874.0,OUT046
FDV08,738.0,OUT046
NCP53,3854.0,OUT049
FDU52,531.0,OUT010
NCI42,3191.0,OUT045
FDZ14,2111.0,OUT035
FDF11,3846.0,OUT046
FDQ13,1132.0,OUT018
FDO32,-1165.0,OUT010
DRJ37,2163.0,OUT018
FDY43,2672.0,OUT046
NCT41,2522.0,OUT017
NCV17,2039.0,OUT045
FDM04,2401.0,OUT027
DRB48,430.0,OUT018
FDM24,2503.0,OUT013
FDT37,4122.0,OUT049
NCO05,-377.0,OUT010
FDL13,3726.0,OUT046
FDL15,2534.0,OUT017
FDB11,3266.0,OUT018
FDL14,618.0,OUT019
FDY10,-66.0,OUT019
FDJ40,1922.0,OUT049
NCW18,3742.0,OUT046
NCY06,2065.0,OUT013
DRE13,1108.0,OUT018
FDA26,3403.0,OUT045
NCE19,-1091.0,OUT010
FDE33,1489.0,OUT035
DRL59,2336.0,OUT027
FDY07,764.0,OUT046
FDF57,2498.0,OUT018
FDM58,1983.0,OUT035
FDP26,3119.0,OUT027
FDY32,2592.0,OUT046
FDD51,-1175.0,OUT010
FDU22,1646.0,OUT018
FDZ49,3267.0,OUT018
NCI42,3378.0,OUT017
FDT04,2119.0,OUT027
NCU41,2927.0,OUT045
FDS56,4121.0,OUT045
NCN42,2448.0,OUT017
FDK34,3768.0,OUT046
FDB03,3912.0,OUT017
DRJ25,930.0,OUT035
FDT25,3435.0,OUT027
FDN20,2723.0,OUT013
FDP09,3407.0,OUT013
FDM20,1956.0,OUT019
NCG55,1818.0,OUT046
NCP14,1569.0,OUT045
NCH06,3838.0,OUT046
FDV52,1947.0,OUT013
NCL07,815.0,OUT035
DRJ11,4480.0,OUT027
DRO59,1232.0,OUT013
FDW15,469.0,OUT010
NCQ30,2053.0,OUT035
NCN54,-694.0,OUT019
FDY01,3347.0,OUT027
FDX39,3555.0,OUT035
FDH53,2873.0,OUT027
FDA57,859.0,OUT035
NCC07,-223.0,OUT010
FDU28,3047.0,OUT013
FDK36,-1079.0,OUT010
FDR36,495.0,OUT018
NCQ17,2563.0,OUT035
FDS28,-966.0,OUT019
FDE08,2293.0,OUT045
FDU22,1914.0,OUT046
FDG41,1733.0,OUT045
FDO31,-611.0,OUT010
FDM21,2134.0,OUT019
FDU40,3154.0,OUT017
FDV36,1763.0,OUT018
FDT10,2479.0,OUT027
FDX38,775.0,OUT045
NCU30,4055.0,OUT027
NCV06,3126.0,OUT049
FDT16,4319.0,OUT035
NCP41,3179.0,OUT027
FDZ56,2786.0,OUT017
FDC22,3207.0,OUT035
FDU10,841.0,OUT035
FDS46,1857.0,OUT045
FDO08,2778.0,OUT049
NCV42,1468.0,OUT018
FDP33,4147.0,OUT035
FDJ12,3302.0,OUT046
FDH04,1415.0,OUT045
NCU54,3331.0,OUT013
FDO36,945.0,OUT010
FDT37,5509.0,OUT027
FDD14,987.0,OUT010
FDA16,3531.0,OUT013
NCS42,-450.0,OUT019
FDP10,-258.0,OUT019
FDQ28,2574.0,OUT049
FDK57,-41.0,OUT010
FDK02,1915.0,OUT013
FDW47,1672.0,OUT018
NCC42,1936.0,OUT018
FDQ37,2799.0,OUT018
FDL40,1554.0,OUT046
DRE13,-502.0,OUT010
FDQ34,3117.0,OUT027
NCB54,2018.0,OUT046
FDS48,2490.0,OUT049
FDO15,1157.0,OUT045
NCT30,757.0,OUT013
FDU49,2901.0,OUT027
FDE21,1846.0,OUT046
FDS49,-628.0,OUT019
FDT38,2853.0,OUT027
FDZ01,1619.0,OUT045
FDC41,1361.0,OUT035
DRG13,662.0,OUT010
NCZ42,3462.0,OUT018
NCM07,1283.0,OUT045
NCV17,1831.0,OUT018
DRK39,1470.0,OUT035
FDS37,1574.0,OUT018
FDV12,-302.0,OUT019
NCG19,3422.0,OUT018
FDS51,1071.0,OUT013
NCO14,690.0,OUT046
FDC38,2124.0,OUT046
FDN15,2248.0,OUT046
NCH42,3603.0,OUT013
FDQ22,648.0,OUT046
FDC05,3153.0,OUT013
FDZ31,3117.0,OUT013
DRJ23,3106.0,OUT049
FDC52,2607.0,OUT035
DRD12,-482.0,OUT010
FDV55,2432.0,OUT017
FDD32,1366.0,OUT046
FDR01,3314.0,OUT049
FDY08,314.0,OUT019
FDQ45,2919.0,OUT045
DRN11,3734.0,OUT027
NCS05,1860.0,OUT018
FDY32,2711.0,OUT035
NCD31,2535.0,OUT045
NCE06,2622.0,OUT049
NCP14,1606.0,OUT046
NCF18,1080.0,OUT019
FDF14,2151.0,OUT018
FDB22,2562.0,OUT017
NCH54,2598.0,OUT049
FDU27,997.0,OUT035
FDS58,4043.0,OUT027
NCU29,2419.0,OUT035
FDJ57,3033.0,OUT013
FDL56,1482.0,OUT049
FDH60,3299.0,OUT035
FDN24,614.0,OUT018
FDD02,2038.0,OUT017
FDP15,4186.0,OUT017
FDB28,4581.0,OUT027
DRC49,2216.0,OUT045
NCG30,1674.0,OUT018
FDJ14,1442.0,OUT049
FDL52,605.0,OUT045
NCG19,5121.0,OUT027
NCN41,2093.0,OUT035
FDW22,3621.0,OUT013
FDI02,1863.0,OUT013
FDV51,2561.0,OUT045
FDV48,1334.0,OUT046
NCL17,304.0,OUT019
FDP46,1383.0,OUT045
FDU10,591.0,OUT045
FDT37,2151.0,OUT010
FDI27,975.0,OUT035
FDN51,4170.0,OUT046
FDW07,1583.0,OUT035
FDN45,3622.0,OUT049
DRN37,4082.0,OUT027
DRF48,3090.0,OUT049
FDP38,-1054.0,OUT019
NCX18,4561.0,OUT027
FDK45,1578.0,OUT018
FDZ37,1562.0,OUT049
FDS50,3278.0,OUT018
NCR54,2808.0,OUT018
NCS17,1645.0,OUT035
FDV31,2818.0,OUT046
DRE27,1620.0,OUT017
FDN60,2561.0,OUT013
FDK26,3009.0,OUT013
FDX37,1360.0,OUT018
FDW31,3170.0,OUT046
FDX26,2647.0,OUT018
DRL49,340.0,OUT019
FDU49,1556.0,OUT017
FDY58,3606.0,OUT046
FDN03,3899.0,OUT045
NCV06,1061.0,OUT010
FDH53,1347.0,OUT045
FDG31,822.0,OUT018
NCC06,1973.0,OUT045
FDS13,4274.0,OUT049
FDP16,4045.0,OUT035
FDA35,2015.0,OUT013
DRP47,3710.0,OUT018
FDY28,1467.0,OUT010
FDY20,1649.0,OUT035
NCH30,1866.0,OUT017
NCR29,-1000.0,OUT019
NCP05,2405.0,OUT013
NCF30,30.0,OUT019
FDA08,2823.0,OUT035
FDN51,5627.0,OUT027
FDH12,1700.0,OUT046
FDY39,3032.0,OUT017
NCO53,2809.0,OUT045
FDB40,2366.0,OUT046
FDH02,1602.0,OUT049
FDY11,2563.0,OUT027
FDQ09,-74.0,OUT019
FDP16,3939.0,OUT013
NCF55,304.0,OUT018
FDY09,4277.0,OUT027
FDY39,2861.0,OUT045
NCU53,2678.0,OUT049
NCT41,2502.0,OUT049
FDJ45,604.0,OUT046
FDR28,2675.0,OUT013
FDN08,1971.0,OUT013
FDJ07,1946.0,OUT049
FDZ09,4067.0,OUT027
FDQ14,2492.0,OUT017
FDY12,2331.0,OUT027
FDK57,1936.0,OUT046
FDD20,2082.0,OUT049
FDS36,1568.0,OUT018
FDI40,1770.0,OUT049
FDJ40,1753.0,OUT045
FDE08,2373.0,OUT013
DRK01,1560.0,OUT013
FDC58,858.0,OUT049
FDE50,3038.0,OUT046
FDX48,2619.0,OUT035
DRM35,2546.0,OUT018
FDG41,1819.0,OUT013
FDB52,4038.0,OUT046
FDV19,2495.0,OUT045
DRG48,2394.0,OUT017
FDI26,2893.0,OUT013
FDU11,8.0,OUT019
FDF59,140.0,OUT019
FDR07,1658.0,OUT049
NCE06,2632.0,OUT017
FDE10,2150.0,OUT046
NCO55,1706.0,OUT046
FDZ13,903.0,OUT013
FDT50,1692.0,OUT017
FDH12,-239.0,OUT010
FDD21,1875.0,OUT045
NCM05,4143.0,OUT013
FDK04,1011.0,OUT013
FDN33,1684.0,OUT017
NCM18,-929.0,OUT010
DRC25,1466.0,OUT049
FDT47,1708.0,OUT017
FDD45,3007.0,OUT027
NCD07,1568.0,OUT018
NCY54,773.0,OUT010
FDL12,1122.0,OUT049
FDL02,1828.0,OUT017
FDC60,1625.0,OUT035
FDR37,3020.0,OUT017
FDY16,3072.0,OUT017
FDU26,1899.0,OUT045
FDN24,897.0,OUT013
FDH44,2461.0,OUT013
FDE23,-1063.0,OUT010
FDW60,2946.0,OUT017
FDQ55,2018.0,OUT049
FDV32,2473.0,OUT027
FDV03,565.0,OUT010
FDY14,2265.0,OUT010
NCL55,5449.0,OUT027
DRF25,744.0,OUT017
FDX03,778.0,OUT046
FDF40,3891.0,OUT045
FDX24,-415.0,OUT010
FDA25,1802.0,OUT049
FDH21,2258.0,OUT018
FDB47,1405.0,OUT010
FDT34,-252.0,OUT019
FDS39,337.0,OUT010
NCU05,1242.0,OUT046
FDE02,1594.0,OUT049
FDL25,1647.0,OUT035
FDC50,1602.0,OUT049
FDZ32,1858.0,OUT049
FDV14,1345.0,OUT045
FDR07,1489.0,OUT045
FDB26,1022.0,OUT049
NCR50,2351.0,OUT045
FDP01,2224.0,OUT018
FDH57,2017.0,OUT045
FDM60,2187.0,OUT027
FDA45,2864.0,OUT017
FDU55,4194.0,OUT017
FDH40,1523.0,OUT035
FDG40,-1336.0,OUT019
FDT12,3682.0,OUT049
DRL59,808.0,OUT045
FDT47,1378.0,OUT018
FDI60,1208.0,OUT017
DRF51,2066.0,OUT027
NCK31,910.0,OUT049
FDB08,2499.0,OUT045
FDM44,1783.0,OUT035
FDD46,2136.0,OUT018
FDR27,198.0,OUT019
FDV56,-113.0,OUT010
FDM02,1530.0,OUT049
FDU45,1588.0,OUT018
FDZ10,2114.0,OUT017
NCK31,-1107.0,OUT010
FDR27,2317.0,OUT035
FDF33,1783.0,OUT013
FDJ36,1694.0,OUT046
FDP33,4114.0,OUT049
FDG17,3902.0,OUT046
FDG47,5609.0,OUT027
NCW29,2018.0,OUT046
DRH59,1272.0,OUT017
FDR32,3774.0,OUT017
FDP48,3063.0,OUT035
FDG17,4047.0,OUT035
DRJ59,782.0,OUT017
FDY48,3131.0,OUT027
FDB02,2824.0,OUT046
FDN10,2.0,OUT019
NCD55,831.0,OUT035
FDX34,1981.0,OUT013
FDZ38,2657.0,OUT045
DRF37,4242.0,OUT049
DRL47,98.0,OUT019
FDL27,1207.0,OUT035
NCP53,3863.0,OUT035
FDT03,1026.0,OUT019
FDJ28,3199.0,OUT035
FDF40,3700.0,OUT018
FDA32,3577.0,OUT035
NCP02,1034.0,OUT017
FDZ31,3047.0,OUT045
NCQ29,4129.0,OUT013
FDP57,-211.0,OUT010
FDL32,3307.0,OUT027
DRB01,3164.0,OUT035
FDJ40,1802.0,OUT046
FDO24,2256.0,OUT018
FDO11,3684.0,OUT018
FDA56,2077.0,OUT035
FDF02,1613.0,OUT045
FDA10,1985.0,OUT013
NCI55,2042.0,OUT017
FDZ40,-1037.0,OUT010
FDV08,834.0,OUT049
FDN48,1481.0,OUT013
FDU57,2522.0,OUT017
DRF49,1844.0,OUT013
FDS02,3271.0,OUT035
FDS43,2968.0,OUT046
FDT16,4165.0,OUT013
FDX19,5149.0,OUT027
FDK15,1570.0,OUT046
DRA12,2350.0,OUT049
FDY35,908.0,OUT017
NCU42,2703.0,OUT013
FDD26,2989.0,OUT013
FDR11,2312.0,OUT018
NCP53,3691.0,OUT045
FDP34,2417.0,OUT045
NCV41,-164.0,OUT019
FDN20,2406.0,OUT018
FDZ16,2820.0,OUT018
FDZ28,2174.0,OUT049
NCL55,4019.0,OUT013
NCJ17,1314.0,OUT046
FDT37,4038.0,OUT046
FDV51,2770.0,OUT049
FDZ28,2251.0,OUT035
FDN27,1943.0,OUT013
FDS14,624.0,OUT019
FDZ58,1895.0,OUT045
FDD46,2438.0,OUT046
FDJ03,989.0,OUT035
FDU03,989.0,OUT010
FDA33,3835.0,OUT027
NCW53,3151.0,OUT035
NCC55,720.0,OUT017
FDP52,1792.0,OUT019
FDE39,2026.0,OUT049
FDB44,3487.0,OUT035
FDG59,679.0,OUT013
FDI05,1261.0,OUT013
FDF59,1981.0,OUT045
FDM39,944.0,OUT019
FDB14,1547.0,OUT013
NCS05,222.0,OUT019
DRJ35,954.0,OUT045
FDO31,-576.0,OUT019
FDA31,2734.0,OUT046
FDX40,742.0,OUT049
FDW56,2963.0,OUT045
FDH09,594.0,OUT018
FDA52,912.0,OUT019
FDF20,1228.0,OUT019
FDE40,1042.0,OUT046
NCU17,1574.0,OUT046
NCP14,1811.0,OUT035
FDN25,2427.0,OUT027
FDU39,1086.0,OUT049
NCM05,4242.0,OUT017
FDU07,2482.0,OUT017
FDF28,2158.0,OUT049
FDR57,2670.0,OUT049
FDJ33,2029.0,OUT013
DRH23,1028.0,OUT035
FDQ52,3912.0,OUT046
DRK13,3238.0,OUT035
FDP09,3346.0,OUT046
FDR08,3233.0,OUT027
FDV50,1893.0,OUT045
FDT13,3122.0,OUT049
FDJ27,3119.0,OUT027
FDH21,2490.0,OUT046
FDW14,2939.0,OUT027
FDL52,806.0,OUT049
FDW28,3220.0,OUT017
FDL40,1694.0,OUT049
FDE24,2246.0,OUT046
FDX35,3730.0,OUT049
FDP46,1546.0,OUT017
FDX56,3245.0,OUT045
FDQ45,3102.0,OUT049
FDK50,4035.0,OUT027
FDY26,3323.0,OUT045
FDQ09,1938.0,OUT017
FDN39,2830.0,OUT049
FDP13,808.0,OUT017
FDR51,2441.0,OUT013
FDZ49,1555.0,OUT010
FDL28,3424.0,OUT018
FDZ10,2159.0,OUT035
FDK38,2395.0,OUT013
DRL49,3724.0,OUT027
FDR15,2509.0,OUT013
FDQ24,4121.0,OUT035
FDD56,2861.0,OUT013
NCR42,534.0,OUT046
FDH52,1017.0,OUT045
FDH57,178.0,OUT019
FDR15,615.0,OUT010
FDJ34,2185.0,OUT035
FDW37,1643.0,OUT035
FDQ23,1369.0,OUT018
FDP34,2537.0,OUT013
FDE04,4393.0,OUT027
FDC48,1249.0,OUT045
FDA47,702.0,OUT019
FDI35,2598.0,OUT018
NCV05,2485.0,OUT013
FDR28,2553.0,OUT045
FDH31,1742.0,OUT017
FDP59,-196.0,OUT019
FDS19,1028.0,OUT018
FDM60,677.0,OUT045
FDJ44,2514.0,OUT018
DRH51,1492.0,OUT017
DRC25,1468.0,OUT017
DRE25,1518.0,OUT013
NCX05,1902.0,OUT049
FDR11,2642.0,OUT017
DRP47,3858.0,OUT045
DRC49,362.0,OUT019
FDQ47,2093.0,OUT027
FDL20,1813.0,OUT013
FDM34,2241.0,OUT035
NCN55,3791.0,OUT013
FDD41,1859.0,OUT035
FDE52,1618.0,OUT049
NCT18,900.0,OUT019
FDJ32,724.0,OUT018
FDE16,3318.0,OUT046
FDZ09,2515.0,OUT045
DRZ11,1988.0,OUT046
FDK41,1478.0,OUT049
FDE56,1126.0,OUT049
FDH34,2983.0,OUT013
DRI49,1308.0,OUT013
DRI59,3548.0,OUT046
DRC36,2886.0,OUT049
FDS15,-182.0,OUT019
FDI07,2892.0,OUT018
FDZ15,1651.0,OUT018
NCX41,4795.0,OUT027
NCO29,714.0,OUT019
FDF57,2753.0,OUT013
FDI33,1627.0,OUT035
DRJ47,2810.0,OUT049
FDB34,1398.0,OUT046
FDY22,3769.0,OUT027
DRL11,2606.0,OUT017
FDY46,3145.0,OUT035
FDG17,3909.0,OUT013
FDE52,1218.0,OUT018
DRP47,5400.0,OUT027
FDO01,175.0,OUT010
FDL09,2712.0,OUT046
FDR57,2587.0,OUT013
DRD37,944.0,OUT035
FDQ36,2167.0,OUT027
FDL33,3210.0,OUT049
FDL48,799.0,OUT045
FDL28,3798.0,OUT049
NCN29,778.0,OUT046
FDO13,2777.0,OUT035
FDB38,2573.0,OUT045
FDI36,3301.0,OUT035
FDI58,1661.0,OUT035
FDH22,1780.0,OUT018
FDQ27,1765.0,OUT013
FDT33,2690.0,OUT046
FDC56,1823.0,OUT045
FDF14,2466.0,OUT046
FDQ39,3152.0,OUT017
NCM43,2694.0,OUT017
FDS46,2111.0,OUT035
FDI22,3366.0,OUT049
NCE43,2595.0,OUT045
FDZ36,1069.0,OUT010
FDR13,-8.0,OUT019
FDP46,1196.0,OUT018
FDW56,1116.0,OUT019
FDB40,2472.0,OUT017
FDM28,2572.0,OUT018
FDV49,4207.0,OUT013
NCS53,2195.0,OUT018
FDO03,3762.0,OUT049
FDT15,3093.0,OUT035
FDD33,3746.0,OUT049
FDX13,4064.0,OUT017
FDH60,3211.0,OUT013
DRH51,1376.0,OUT046
NCL07,790.0,OUT049
FDW51,3343.0,OUT045
FDF21,1128.0,OUT019
FDH26,380.0,OUT019
FDJ03,970.0,OUT049
FDU35,1692.0,OUT017
DRL01,3424.0,OUT018
FDE59,557.0,OUT045
FDI60,1235.0,OUT035
DRH39,1400.0,OUT035
FDK36,934.0,OUT049
FDN52,1335.0,OUT045
FDU12,4284.0,OUT017
NCT05,5481.0,OUT027
FDS37,3343.0,OUT027
FDK24,886.0,OUT017
DRF36,3060.0,OUT013
FDN46,-269.0,OUT010
NCN06,2469.0,OUT045
FDD59,1509.0,OUT035
FDM14,1705.0,OUT045
FDO10,722.0,OUT018
FDU35,1623.0,OUT013
NCA30,2694.0,OUT018
NCO41,1646.0,OUT049
FDI24,2776.0,OUT046
FDZ16,3070.0,OUT046
FDV47,1346.0,OUT046
FDV16,563.0,OUT045
FDZ22,1473.0,OUT035
FDO20,2109.0,OUT010
FDW38,981.0,OUT013
FDW52,2591.0,OUT045
FDT43,-1048.0,OUT019
NCS29,4067.0,OUT045
NCC31,2542.0,OUT017
FDA21,3072.0,OUT017
FDQ55,1910.0,OUT046
NCE54,1326.0,OUT049
FDD45,1608.0,OUT017
NCP17,1160.0,OUT017
FDR47,3207.0,OUT035
DRM35,2830.0,OUT013
FDR47,1174.0,OUT019
FDX19,1765.0,OUT010
FDV22,3999.0,OUT027
FDQ46,3241.0,OUT027
DRO47,1714.0,OUT045
FDB44,1439.0,OUT010
FDN02,1323.0,OUT010
FDW10,2713.0,OUT045
FDJ41,2234.0,OUT019
FDM50,1020.0,OUT046
FDW10,2965.0,OUT035
FDY48,1750.0,OUT049
NCE30,4803.0,OUT027
FDO04,895.0,OUT045
FDQ26,-911.0,OUT010
NCX29,2022.0,OUT018
FDE39,1882.0,OUT046
NCR54,4521.0,OUT027
NCP55,2401.0,OUT027
FDX22,3484.0,OUT017
FDI05,1373.0,OUT035
FDC51,3515.0,OUT027
FDC10,1971.0,OUT013
FDJ46,2707.0,OUT045
FDV10,-1125.0,OUT010
FDX12,5357.0,OUT027
FDL43,-632.0,OUT019
DRB13,3032.0,OUT046
FDF59,3507.0,OUT027
FDT35,2818.0,OUT049
NCJ19,1077.0,OUT035
FDT35,2476.0,OUT018
FDI48,868.0,OUT046
DRC24,518.0,OUT019
NCZ05,1726.0,OUT017
FDJ57,3090.0,OUT049
FDX11,3034.0,OUT017
FDE09,1931.0,OUT035
NCK06,1998.0,OUT049
DRE37,3098.0,OUT017
FDV56,1750.0,OUT046
FDY43,2766.0,OUT017
FDV35,2463.0,OUT013
FDF05,2232.0,OUT019
FDA36,3059.0,OUT035
FDS13,5595.0,OUT027
FDU47,2331.0,OUT013
FDI36,1235.0,OUT010
FDH48,1412.0,OUT046
FDZ14,2015.0,OUT013
FDS46,2013.0,OUT013
FDE21,1998.0,OUT017
FDA26,3618.0,OUT049
FDV12,1646.0,OUT046
FDL46,-40.0,OUT019
FDN57,2313.0,OUT013
NCJ18,1930.0,OUT017
FDO36,2783.0,OUT045
FDX55,3156.0,OUT018
FDT25,58.0,OUT019
FDD16,1318.0,OUT049
NCX18,3129.0,OUT013
NCG55,1568.0,OUT018
NCV18,1406.0,OUT049
NCS18,1855.0,OUT035
FDC37,1655.0,OUT045
FDE47,1982.0,OUT046
DRG49,1942.0,OUT019
FDC39,3362.0,OUT049
FDH24,640.0,OUT019
FDV39,4627.0,OUT027
NCL17,2175.0,OUT045
NCY53,1945.0,OUT035
FDH52,1115.0,OUT013
NCD19,639.0,OUT018
FDI44,1232.0,OUT046
DRD49,5184.0,OUT027
FDN08,2091.0,OUT035
FDO20,5481.0,OUT027
FDY02,4154.0,OUT046
FDX23,1443.0,OUT045
FDX01,1964.0,OUT017
FDH20,3077.0,OUT027
NCX41,3442.0,OUT017
FDD21,3385.0,OUT027
DRH11,-1036.0,OUT019
DRE60,3258.0,OUT018
FDB10,3781.0,OUT013
FDH38,1923.0,OUT013
NCL07,377.0,OUT018
FDD48,1818.0,OUT046
NCT54,2941.0,OUT027
FDF32,4625.0,OUT027
DRH51,1344.0,OUT045
DRG03,2602.0,OUT035
NCY42,356.0,OUT019
FDH32,1624.0,OUT017
NCJ06,3371.0,OUT027
FDH47,3057.0,OUT027
FDZ08,1108.0,OUT018
FDK16,1636.0,OUT017
DRG01,966.0,OUT018
NCM53,3129.0,OUT027
NCB07,3235.0,OUT035
NCZ06,4105.0,OUT035
FDU48,2182.0,OUT049
NCB55,2389.0,OUT027
FDP15,4105.0,OUT013
FDF17,3094.0,OUT046
NCN06,2670.0,OUT049
DRM48,358.0,OUT018
FDH10,3030.0,OUT046
FDC60,1180.0,OUT018
FDE35,742.0,OUT018
DRI23,2598.0,OUT013
NCR38,3991.0,OUT013
FDP04,1179.0,OUT035
NCW17,1995.0,OUT045
FDX34,2056.0,OUT017
NCK53,1491.0,OUT045
NCO54,-1013.0,OUT010
NCH55,2010.0,OUT046
FDT44,3337.0,OUT027
DRG49,3802.0,OUT046
FDX46,-923.0,OUT010
DRG36,2786.0,OUT049
FDU37,1450.0,OUT049
FDK10,3026.0,OUT049
DRF37,5592.0,OUT027
FDC44,1937.0,OUT035
FDP15,4064.0,OUT046
FDZ27,2309.0,OUT027
FDY22,386.0,OUT019
DRG51,2774.0,OUT035
FDN58,3667.0,OUT045
FDW01,2550.0,OUT049
FDX24,1262.0,OUT018
FDO51,868.0,OUT017
FDJ52,4041.0,OUT027
NCY06,123.0,OUT010
FDE20,2462.0,OUT018
FDT23,-645.0,OUT010
FDQ51,882.0,OUT046
FDE35,1030.0,OUT046
FDB46,3425.0,OUT013
NCG19,3787.0,OUT035
NCL06,3812.0,OUT018
FDT36,-1366.0,OUT019
FDC56,2022.0,OUT049
FDJ26,3530.0,OUT049
FDZ59,2798.0,OUT017
FDV11,4301.0,OUT027
FDR13,-27.0,OUT010
FDI15,3876.0,OUT018
FDF47,3270.0,OUT018
NCB54,134.0,OUT019
NCK19,4475.0,OUT027
FDX16,2518.0,OUT017
FDL50,1997.0,OUT045
NCE31,685.0,OUT035
DRJ01,2634.0,OUT049
FDE22,2581.0,OUT013
FDY20,-438.0,OUT019
NCO14,653.0,OUT045
NCR50,2504.0,OUT017
DRM47,3118.0,OUT017
FDO27,-371.0,OUT010
FDJ20,3489.0,OUT027
NCX17,3707.0,OUT013
FDG59,738.0,OUT049
FDD52,1699.0,OUT045
FDO48,3658.0,OUT017
FDC59,-814.0,OUT019
FDS15,1500.0,OUT018
FDB47,3469.0,OUT035
FDV14,-488.0,OUT019
FDB27,3123.0,OUT013
FDA35,2177.0,OUT035
FDN51,3914.0,OUT018
FDO39,1000.0,OUT019
FDB28,3218.0,OUT049
DRJ25,784.0,OUT046
FDH46,3121.0,OUT027
FDI10,2709.0,OUT045
FDU21,330.0,OUT018
FDD09,2970.0,OUT049
FDD10,2894.0,OUT046
FDN31,1107.0,OUT010
FDA46,2832.0,OUT018
FDM56,1728.0,OUT046
FDF11,1931.0,OUT010
FDS32,2020.0,OUT018
NCM06,2427.0,OUT013
FDZ26,3731.0,OUT045
FDO01,2159.0,OUT013
FDJ46,2886.0,OUT049
FDG26,2166.0,OUT019
FDZ38,2919.0,OUT035
NCO55,1683.0,OUT013
FDT60,2117.0,OUT035
FDW37,1582.0,OUT049
NCK42,3112.0,OUT018
FDA45,2776.0,OUT046
FDW55,3745.0,OUT018
FDY44,3260.0,OUT017
FDQ31,1532.0,OUT017
FDM09,2842.0,OUT049
FDH12,1414.0,OUT018
NCQ43,1877.0,OUT035
FDT33,2853.0,OUT035
NCT41,2110.0,OUT018
DRJ25,-1128.0,OUT010
NCQ41,3106.0,OUT046
NCN17,1710.0,OUT049
DRO35,3338.0,OUT027
FDU27,570.0,OUT018
FDY43,4151.0,OUT027
FDG46,2039.0,OUT035
DRL49,2010.0,OUT018
NCB55,1006.0,OUT049
FDK28,4182.0,OUT049
FDO49,805.0,OUT045
FDT03,2931.0,OUT013
FDW33,3135.0,OUT027
FDR02,1919.0,OUT035
FDF50,3185.0,OUT013
FDA40,1210.0,OUT018
NCT53,2332.0,OUT018
FDY60,2471.0,OUT035
FDP44,3151.0,OUT027
NCQ50,3309.0,OUT045
NCC30,2906.0,OUT017
FDQ60,1691.0,OUT018
FDG41,1786.0,OUT046
FDQ03,3778.0,OUT046
FDM03,1665.0,OUT045
FDZ51,1290.0,OUT018
DRF51,764.0,OUT035
FDF39,4282.0,OUT017
FDW52,2789.0,OUT035
FDY22,2442.0,OUT049
FDG14,2465.0,OUT013
FDA57,786.0,OUT017
FDL45,120.0,OUT019
FDX28,1574.0,OUT046
NCQ54,2719.0,OUT013
FDH40,1267.0,OUT045
FDU52,2649.0,OUT035
FDT60,45.0,OUT010
FDK08,1569.0,OUT045
FDN04,3010.0,OUT049
FDE50,3053.0,OUT013
FDI16,978.0,OUT049
FDM50,1146.0,OUT049
NCV30,1094.0,OUT049
FDT44,1887.0,OUT013
FDY60,2411.0,OUT013
FDT56,1098.0,OUT017
FDV58,2820.0,OUT018
FDU04,2029.0,OUT013
NCN05,4375.0,OUT027
FDI53,2333.0,OUT018
FDD34,2612.0,OUT046
FDW47,3443.0,OUT027
FDT51,3295.0,OUT027
FDO27,1595.0,OUT013
NCQ18,1325.0,OUT018
NCW05,1739.0,OUT013
FDI15,2233.0,OUT010
NCH43,1467.0,OUT010
FDT40,2106.0,OUT049
NCG19,3734.0,OUT017
NCM30,803.0,OUT035
FDB38,2682.0,OUT017
FDB22,2436.0,OUT046
FDC58,762.0,OUT046
NCI29,2247.0,OUT013
FDA23,-305.0,OUT010
DRG48,2310.0,OUT013
FDV21,2011.0,OUT013
NCG18,-286.0,OUT019
FDG40,523.0,OUT045
