Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDD03,3806.34647668,OUT049
NCH30,1702.02463884,OUT013
FDS60,428.039428816,OUT010
FDG08,2825.12709359,OUT046
FDX38,730.817583041,OUT017
FDD22,1903.90861405,OUT017
FDW51,3630.19470061,OUT013
FDL09,2725.36832443,OUT017
FDZ60,1565.87754614,OUT045
NCH07,2557.71871598,OUT046
NCQ41,3063.37612892,OUT049
FDW04,2031.13311659,OUT049
FDI08,5842.99935953,OUT027
FDR19,366.973309814,OUT019
FDV13,1447.64653749,OUT046
FDB52,4031.88186503,OUT017
FDZ48,2933.49917427,OUT027
NCO14,732.414063415,OUT049
FDZ50,3061.49395559,OUT013
FDN27,275.419382921,OUT019
FDQ60,2022.38470091,OUT013
FDR49,729.268818327,OUT017
DRJ35,1392.16778296,OUT027
DRI49,1379.11343217,OUT017
FDB47,3633.52003168,OUT017
FDP37,274.717164548,OUT010
FDR26,2823.08205144,OUT049
FDY31,367.334369501,OUT019
FDC11,1484.01937876,OUT045
DRP47,4005.29513812,OUT035
NCY54,2814.4206608,OUT018
FDR27,2033.23316847,OUT046
FDQ21,277.259954225,OUT019
NCQ29,4055.836019,OUT035
FDJ02,2479.6995037,OUT046
FDE21,1906.27920184,OUT018
FDM39,2860.43901341,OUT046
FDZ01,1558.6542686,OUT017
NCB19,1449.49146925,OUT018
FDU03,3034.86730569,OUT046
FDP27,3061.49395559,OUT049
DRF01,2478.29122315,OUT045
FDM03,1563.52807693,OUT049
FDV01,2515.03326461,OUT046
FDS16,2479.6995037,OUT046
FDO45,1484.01937876,OUT035
NCX06,3015.43051062,OUT035
FDP13,673.29553184,OUT046
NCR38,3802.29570342,OUT018
FDA01,1032.06920808,OUT013
FDT26,1942.01755821,OUT017
FDD44,5842.99935953,OUT027
FDB26,1013.98821164,OUT013
FDP45,571.100524119,OUT019
NCP55,963.152153977,OUT046
FDT23,1267.04193693,OUT017
FDO51,673.441465158,OUT045
FDA44,963.152153977,OUT046
NCJ31,3714.72416823,OUT018
FDX37,1549.052469,OUT045
NCD18,3809.69340746,OUT049
FDN40,4108.64121922,OUT027
FDL33,3061.49395559,OUT017
DRF48,3061.49395559,OUT035
FDW08,1563.52807693,OUT035
FDX39,3459.89376357,OUT018
FDB38,2573.0982653,OUT049
FDY46,3057.37998675,OUT018
NCB06,2554.52795032,OUT049
FDA34,2823.71881304,OUT035
FDA35,2019.68821338,OUT045
FDQ07,3695.84536845,OUT035
FDU32,2022.38470091,OUT045
FDU26,2022.38470091,OUT013
FDU13,366.779444493,OUT010
FDO09,4062.80610284,OUT035
FDW03,248.12813747,OUT019
FDB38,2563.4544256,OUT013
FDL26,370.630977971,OUT010
NCN43,2025.42540081,OUT045
FDH08,3824.31054029,OUT045
NCC31,379.08497312,OUT019
FDH14,2033.23316847,OUT035
FDL40,1546.52614401,OUT017
FDD20,2022.38470091,OUT035
NCV53,3942.74048399,OUT035
FDD16,1103.81579808,OUT045
FDP24,2014.37904542,OUT035
FDQ25,2823.71881304,OUT045
FDM38,860.894846536,OUT035
NCT18,430.424403125,OUT010
FDM34,2033.23316847,OUT049
DRH37,386.760291668,OUT010
NCE07,2152.62460225,OUT013
FDG12,1979.72271229,OUT013
FDB59,554.804023609,OUT010
FDS10,2937.63466447,OUT018
FDN21,383.734007866,OUT010
FDM02,1463.1189875,OUT045
FDO44,1753.99163874,OUT049
NCN17,1561.08722601,OUT017
FDH16,1531.33333548,OUT018
FDL44,2563.4544256,OUT046
FDY47,2031.13311659,OUT017
DRI39,957.331651785,OUT046
NCX54,1563.52807693,OUT018
FDE59,668.077116627,OUT046
FDO46,3061.49395559,OUT045
DRE13,1464.80410565,OUT046
FDW14,1534.19558149,OUT013
FDF35,1563.52807693,OUT046
FDO50,228.795588503,OUT019
DRF49,1928.81084016,OUT017
FDT60,2031.13311659,OUT049
FDP38,735.244993217,OUT045
FDA31,4376.98257151,OUT027
FDY52,132.542824492,OUT010
FDD03,5842.99935953,OUT027
FDN52,1440.81463042,OUT018
FDU20,267.73466376,OUT010
FDD22,1651.04681423,OUT035
NCB55,131.168434653,OUT019
FDN27,1979.72271229,OUT045
FDD16,1414.67933278,OUT013
FDW48,1310.77180594,OUT046
DRN35,667.278974672,OUT045
FDX25,3009.72475104,OUT049
DRD49,3873.8400354,OUT049
FDE21,274.18715691,OUT019
FDN44,2554.52795032,OUT035
DRC01,735.244993217,OUT049
NCK30,4009.30181075,OUT046
FDU39,1032.06920808,OUT013
FDB49,1546.52614401,OUT013
FDS12,2031.13311659,OUT045
FDR57,2540.26691464,OUT018
FDX22,5842.99935953,OUT027
FDC60,1534.43584194,OUT013
NCE42,3831.16610902,OUT049
NCK42,3647.83730473,OUT049
DRE01,3912.8643918,OUT017
FDE57,2044.1760272,OUT018
DRK59,564.901614305,OUT019
FDB10,5842.99935953,OUT027
FDQ25,2823.71881304,OUT046
FDY26,3638.32903347,OUT017
FDG28,3926.00487419,OUT049
FDM14,1570.28741429,OUT049
NCH29,1546.52614401,OUT049
FDD48,1928.81084016,OUT049
FDC17,3638.64607177,OUT045
DRH49,2295.9781817,OUT027
FDN44,2559.16030303,OUT018
FDC29,1903.90861405,OUT045
DRK01,233.992042626,OUT019
FDD48,1913.6469691,OUT017
FDB59,3114.07701895,OUT013
FDY45,567.643873187,OUT010
FDX60,1265.07437519,OUT035
FDT09,277.991710544,OUT010
DRB24,2508.76754136,OUT018
FDL13,3827.04673422,OUT035
FDN16,1561.08722601,OUT035
FDK57,2022.38470091,OUT013
FDO22,1966.49638976,OUT027
FDC57,517.714905855,OUT010
FDZ13,1002.98284485,OUT027
FDW27,2510.99273725,OUT013
FDX10,667.278974672,OUT049
FDY08,2033.23316847,OUT018
FDA49,1433.67115255,OUT017
FDC32,1544.02788949,OUT018
FDO04,909.643296104,OUT035
NCZ54,2563.4544256,OUT013
FDY40,735.244993217,OUT045
FDW36,1563.52807693,OUT045
FDE11,3057.32807176,OUT017
DRE37,3061.49395559,OUT045
NCK19,3061.49395559,OUT017
FDT19,2823.71881304,OUT035
FDE56,1017.76410882,OUT045
FDZ57,275.499283384,OUT010
FDB35,1533.28579412,OUT035
FDF09,130.795396803,OUT010
FDO34,2720.38793928,OUT046
FDA55,3778.65846846,OUT046
NCM18,1005.61605764,OUT035
FDJ20,276.477835389,OUT019
DRQ35,282.688873213,OUT019
FDG02,3061.49395559,OUT013
NCU29,2468.42784367,OUT018
FDL27,1401.80339523,OUT027
NCA54,2941.92878704,OUT035
FDJ32,1064.88505648,OUT035
FDB21,565.674515256,OUT019
FDR46,2479.6995037,OUT035
FDZ32,1563.52807693,OUT046
DRF36,3059.44891344,OUT017
NCU54,3633.52003168,OUT017
NCI31,662.851564497,OUT017
DRA59,3059.37311391,OUT035
NCC55,667.278974672,OUT045
FDE44,732.402979536,OUT018
NCN26,1928.81084016,OUT018
FDC11,1456.39848454,OUT049
FDV24,2485.55412104,OUT035
FDR40,171.181202443,OUT019
NCQ17,2550.77787152,OUT049
FDC46,3059.44891344,OUT045
NCM18,1146.02681548,OUT046
FDK16,1544.02788949,OUT046
FDI28,1288.05809168,OUT017
FDS11,3585.33671448,OUT018
DRD13,1150.25491797,OUT046
FDL36,1480.34933017,OUT035
FDI27,784.035577555,OUT013
FDJ53,274.637264085,OUT019
FDS44,3915.18465772,OUT045
FDE28,3838.86082109,OUT046
FDQ33,2495.45303804,OUT018
FDB37,3920.34239151,OUT017
FDQ31,1434.85106173,OUT045
NCQ05,2485.55412104,OUT046
FDE10,2033.23316847,OUT013
FDF38,669.014054983,OUT017
FDE50,499.58487121,OUT019
DRG37,372.970029688,OUT010
NCH06,3943.41629028,OUT049
FDY14,4047.25848559,OUT045
FDO27,1544.02788949,OUT017
FDQ19,3926.00487419,OUT049
FDZ26,569.564305909,OUT019
FDN51,4057.92024736,OUT013
FDK20,2022.38470091,OUT035
FDD40,3057.37998675,OUT018
DRI25,931.214335204,OUT018
FDH56,1928.81084016,OUT017
FDI36,5812.37351062,OUT027
DRH11,931.214335204,OUT018
NCV18,1382.27035191,OUT017
DRI01,2823.71881304,OUT049
DRE48,3106.32406806,OUT049
FDS51,997.776544362,OUT035
FDM38,737.586598155,OUT017
FDB60,5781.87459246,OUT027
FDY58,3821.37138711,OUT035
FDY22,2154.0328828,OUT045
FDF11,5842.99935953,OUT027
FDZ51,1544.02788949,OUT035
FDQ45,3059.37311391,OUT017
FDF17,3063.37612892,OUT035
NCF31,4080.5270539,OUT027
FDA37,2031.13311659,OUT013
FDO51,675.953613977,OUT046
FDF34,3063.37612892,OUT013
FDD57,1544.02788949,OUT018
FDO37,3842.20775187,OUT046
FDR49,736.830389711,OUT049
FDS39,2044.1760272,OUT049
FDI48,1105.12267641,OUT027
DRM35,2943.97382919,OUT049
FDV57,3017.47555277,OUT035
FDZ55,2573.73502691,OUT013
FDI28,1265.86202775,OUT035
FDS21,1075.86853404,OUT045
FDT34,1563.52807693,OUT013
DRI25,919.145073076,OUT035
FDT47,227.131596595,OUT010
DRH39,1132.65152117,OUT045
NCD54,2472.06132011,OUT045
FDU16,2446.32361447,OUT027
NCW29,2033.23316847,OUT045
FDV25,5842.99935953,OUT027
FDM56,1570.28741429,OUT035
FDZ04,1407.74048469,OUT027
FDG59,130.795396803,OUT019
FDI56,1485.78632696,OUT045
FDS33,1463.1189875,OUT035
FDC23,2823.08205144,OUT049
FDT11,3061.49395559,OUT049
FDG17,3924.36044001,OUT045
FDZ44,1942.01755821,OUT045
FDJ52,2566.40911669,OUT013
DRI23,2557.71871598,OUT046
DRE15,159.729920997,OUT010
NCF07,1558.6542686,OUT013
NCR29,929.55465995,OUT049
FDE44,130.795396803,OUT019
FDT23,1280.81067119,OUT035
NCG06,4054.80485161,OUT017
NCU41,514.670295436,OUT010
FDH46,1561.08722601,OUT017
FDV31,2858.20830385,OUT013
NCT41,4108.64121922,OUT027
FDE22,4230.92495024,OUT027
FDC26,1570.28741429,OUT045
DRF51,662.851564497,OUT017
NCY53,273.375586529,OUT019
FDY21,3063.37612892,OUT017
FDL27,1263.13365094,OUT013
FDZ34,3061.49395559,OUT049
NCF43,358.725421905,OUT010
FDC21,1570.28741429,OUT035
FDL26,2520.19835715,OUT013
FDT25,268.612675742,OUT010
NCR30,1195.75155686,OUT046
DRL23,250.133684793,OUT019
NCR05,3063.37612892,OUT049
NCE19,925.691814824,OUT018
FDY07,686.184837651,OUT035
FDB10,3889.01617552,OUT017
FDP57,1563.52807693,OUT013
FDU48,284.237136261,OUT019
FDH48,1424.99431372,OUT035
FDO33,1928.81084016,OUT035
NCU29,2484.10833157,OUT045
FDW35,675.001802438,OUT046
FDH05,572.666760741,OUT010
FDP26,1563.52807693,OUT049
DRG27,671.745435772,OUT035
FDQ33,2500.26462541,OUT046
FDH20,234.621149564,OUT010
FDV14,1484.01937876,OUT046
DRD01,957.331651785,OUT046
NCI17,1544.02788949,OUT049
FDF39,571.533663841,OUT010
FDX37,1551.53685183,OUT046
NCX17,3890.04734291,OUT035
FDN03,3997.3247509,OUT013
NCS41,472.531127426,OUT010
FDH34,3059.37311391,OUT045
NCX53,2049.3914073,OUT018
FDY31,2484.10833157,OUT046
FDD20,2031.13311659,OUT017
FDE51,730.002786242,OUT045
FDV27,1458.98361893,OUT046
FDF16,2484.10833157,OUT035
FDZ02,1544.02788949,OUT049
NCK05,1072.94003268,OUT045
FDM12,5173.88051443,OUT027
NCA05,2484.7372057,OUT018
FDX33,2556.31043543,OUT045
FDM25,2823.71881304,OUT049
FDE41,1449.49146925,OUT018
FDW14,1463.1189875,OUT045
NCD30,1544.02788949,OUT046
FDB23,571.533663841,OUT010
FDF45,1051.79667951,OUT046
FDW20,2031.13311659,OUT017
FDF47,3741.76211421,OUT045
NCR05,557.394918375,OUT019
DRB01,3061.49395559,OUT046
FDE36,2579.47181003,OUT013
FDU56,3057.32807176,OUT049
FDB23,3769.24137382,OUT049
FDN48,1493.16334439,OUT049
FDS43,3061.49395559,OUT013
NCN05,3059.37311391,OUT013
NCL53,2823.71881304,OUT049
FDL56,1457.80370975,OUT046
FDH17,1544.02788949,OUT018
FDP37,2031.13311659,OUT046
FDG09,504.182123206,OUT019
FDA55,3745.94091108,OUT045
FDX31,3840.25944928,OUT049
FDJ41,4052.06748738,OUT045
DRC24,2515.03326461,OUT045
FDQ21,2022.38470091,OUT035
NCT54,1541.41364831,OUT045
FDH08,3805.314139,OUT049
FDY38,3629.5378718,OUT018
DRM11,566.107654978,OUT010
FDG32,3713.42660569,OUT049
NCH18,3916.86989414,OUT046
FDI20,3641.3822657,OUT035
FDA33,2476.06602726,OUT018
FDN45,3740.84083765,OUT013
FDT45,131.168434653,OUT010
FDR32,3838.20107923,OUT035
FDA48,3729.28004311,OUT017
FDN23,2470.65303956,OUT017
NCR18,673.459442637,OUT035
FDD45,1541.41364831,OUT046
FDI22,3384.63403862,OUT018
FDT09,2033.23316847,OUT013
DRC24,4108.64121922,OUT027
FDT39,2485.55412104,OUT046
FDX28,1546.52614401,OUT045
FDA50,1544.02788949,OUT018
FDT33,4267.12113296,OUT027
FDQ60,2019.68821338,OUT049
NCM19,1679.87029958,OUT018
FDF40,3957.14970664,OUT046
NCI30,3921.8854994,OUT035
FDK34,3903.08760877,OUT049
FDA38,5842.99935953,OUT027
FDT02,667.278974672,OUT045
FDC11,1451.57862984,OUT017
FDD08,674.239607112,OUT046
NCS29,4049.78807606,OUT046
DRI03,420.349802069,OUT010
FDK48,1099.88232771,OUT035
FDM52,2486.96240159,OUT049
FDP49,923.80329267,OUT035
DRA24,2578.83504843,OUT046
NCJ43,2823.71881304,OUT049
FDE11,3057.32807176,OUT045
FDP01,2512.4010178,OUT049
FDQ59,1438.20572084,OUT018
FDA43,511.85575727,OUT019
FDL14,2510.99273725,OUT017
FDV50,270.860803525,OUT010
FDT01,5842.99935953,OUT027
NCC42,2033.23316847,OUT035
FDO28,1979.72271229,OUT046
FDD32,171.181202443,OUT019
FDV45,3059.44891344,OUT035
NCW17,282.488102662,OUT019
NCJ17,2482.76311845,OUT027
NCF18,3059.44891344,OUT049
FDP01,2512.4010178,OUT045
FDH24,2543.90039108,OUT045
FDI38,5842.99935953,OUT027
FDX03,687.115157465,OUT035
FDY28,3645.61332034,OUT046
FDN34,2792.05388223,OUT018
FDJ02,2485.51661212,OUT045
FDW40,286.203104802,OUT019
FDX03,670.728061848,OUT017
FDE17,4080.5270539,OUT027
FDT58,2660.62642144,OUT046
FDI38,3586.65220471,OUT013
FDW22,3774.40053251,OUT035
FDS15,2916.16993005,OUT027
NCX06,3057.32807176,OUT013
DRK47,3837.1013498,OUT035
FDC23,4719.42469878,OUT027
FDM56,249.720111232,OUT010
FDP21,3061.49395559,OUT046
FDP58,3671.03217438,OUT046
FDA27,571.100524119,OUT019
FDK41,198.894068626,OUT019
NCH42,3822.03112897,OUT046
FDG29,674.203660483,OUT045
FDW15,2486.88509209,OUT018
FDD28,941.513100232,OUT018
FDQ37,3059.44891344,OUT049
FDC23,2859.8022518,OUT035
FDV13,1484.01937876,OUT035
FDK33,3634.56464745,OUT046
FDO33,1899.36777146,OUT013
FDN21,2576.48758649,OUT017
NCW06,5758.73154209,OUT027
FDI38,3585.4498816,OUT035
FDC21,2897.30331537,OUT027
NCS05,2033.23316847,OUT046
NCN53,667.278974672,OUT049
FDV40,149.171292757,OUT010
FDG60,3831.50613911,OUT017
NCY30,5063.19108795,OUT027
FDM40,2044.1760272,OUT045
NCO30,3057.32807176,OUT046
FDK10,3017.47555277,OUT046
FDM36,2823.71881304,OUT045
FDN10,1942.01755821,OUT013
FDM46,1535.82413087,OUT018
FDX50,1679.87029958,OUT049
FDP33,4010.19740803,OUT045
FDO12,3061.49395559,OUT045
FDC28,1663.31056279,OUT013
FDO31,1289.23800086,OUT045
FDX45,2512.4010178,OUT035
FDV21,2031.13311659,OUT049
FDH04,1491.31175353,OUT049
NCG54,2723.63017861,OUT013
FDO13,2577.12434809,OUT046
FDA09,4777.26823751,OUT027
FDC38,2033.23316847,OUT017
NCO42,2449.05180226,OUT046
FDL45,2025.42540081,OUT049
NCK31,833.673820062,OUT013
FDM39,2943.97382919,OUT017
FDC22,513.96005913,OUT010
FDF46,1928.81084016,OUT046
FDQ37,3059.44891344,OUT045
FDH41,563.783468357,OUT010
FDQ04,674.239607112,OUT046
NCQ02,5141.6819808,OUT027
FDJ57,5134.60356217,OUT027
NCE07,2044.1760272,OUT049
FDE56,1135.19906732,OUT013
FDI20,3624.88637673,OUT049
FDK36,732.402979536,OUT018
FDP08,5758.73154209,OUT027
FDF44,2033.23316847,OUT017
NCU53,2660.62642144,OUT017
FDF47,3781.95169115,OUT035
FDS55,365.474609966,OUT010
FDZ52,254.742929402,OUT010
FDL04,1563.52807693,OUT018
NCM26,2509.59398486,OUT035
FDX43,2673.28646056,OUT049
FDP52,3816.2162623,OUT049
DRK49,673.441465158,OUT045
FDE38,2579.47181003,OUT013
DRF13,2478.29122315,OUT035
FDK41,191.417631679,OUT010
FDJ04,2955.25927896,OUT027
FDZ44,1963.36994153,OUT018
FDS11,3779.19449842,OUT013
FDA55,3762.16172861,OUT049
NCW53,3059.44891344,OUT046
FDB49,2866.3948782,OUT027
FDD23,3061.49395559,OUT017
NCV42,1651.04681423,OUT045
NCZ29,2031.13311659,OUT018
FDQ26,1032.06920808,OUT013
FDV08,669.014054983,OUT017
FDC53,1549.052469,OUT049
FDV58,516.412766438,OUT010
NCP02,131.168434653,OUT019
DRI37,923.80329267,OUT045
FDQ12,3805.314139,OUT049
FDE33,1296.21057347,OUT046
FDX27,1544.02788949,OUT045
FDM22,758.517855746,OUT017
NCH30,273.830856972,OUT019
FDC04,3921.88666969,OUT017
FDO38,1320.58549669,OUT046
FDV52,2944.21682818,OUT027
FDB32,1546.06154594,OUT013
FDV43,729.268818327,OUT018
FDI24,2856.14489083,OUT018
FDR40,1366.95562961,OUT017
FDW02,2031.13311659,OUT049
FDE44,735.244993217,OUT049
FDL38,1484.01937876,OUT046
NCT54,226.349477759,OUT010
DRJ39,567.643873187,OUT010
FDW55,3996.6504824,OUT049
DRF13,363.754411854,OUT019
NCW17,2033.23316847,OUT049
FDP13,671.745435772,OUT035
FDS08,2819.42469047,OUT018
NCP17,1065.88140462,OUT035
NCO53,3057.32807176,OUT035
FDH19,2823.08205144,OUT045
FDJ04,2014.37904542,OUT017
FDG10,929.55465995,OUT049
FDA40,201.049578432,OUT010
FDI53,2577.12434809,OUT045
FDU09,131.168434653,OUT010
FDK60,1546.52614401,OUT045
FDR43,662.851564497,OUT017
FDW22,3722.50808819,OUT017
DRP47,568.416774139,OUT010
DRG48,367.107137991,OUT010
FDA14,2479.6995037,OUT035
FDU49,1529.77869665,OUT013
FDK28,4041.58899366,OUT045
FDT19,2823.71881304,OUT046
NCQ42,2031.13311659,OUT045
FDD03,3834.43621823,OUT045
NCM53,1567.93253755,OUT013
NCX53,2044.1760272,OUT045
FDV14,2481.58320927,OUT027
NCZ54,2575.14330745,OUT017
FDB39,1030.54542109,OUT013
DRC24,2512.4010178,OUT046
FDY36,1292.50226057,OUT013
FDN01,2852.94440897,OUT035
DRH25,887.343784725,OUT046
FDV08,678.871066886,OUT046
NCP53,3900.16980457,OUT049
FDU52,378.107634978,OUT010
NCI42,3504.14014287,OUT045
FDZ14,2019.68821338,OUT035
FDF11,3937.72487873,OUT046
FDQ13,1447.28938798,OUT018
FDO32,130.795396803,OUT010
DRJ37,2508.76754136,OUT018
FDY43,2677.02351876,OUT046
NCT41,2512.4010178,OUT017
NCV17,2033.23316847,OUT045
FDM04,1155.19783397,OUT027
DRB48,668.06997971,OUT018
FDM24,2508.18570431,OUT013
FDT37,4013.48356228,OUT049
NCO05,228.247392427,OUT010
FDL13,3826.48936356,OUT046
FDL15,2509.59398486,OUT017
FDB11,3565.02223653,OUT018
FDL14,374.223619135,OUT019
FDY10,274.18715691,OUT019
FDJ40,1672.75001622,OUT049
NCW18,3915.3766577,OUT046
NCY06,2033.23316847,OUT013
DRE13,1447.28938798,OUT018
FDA26,3656.29821015,OUT045
NCE19,130.795396803,OUT010
FDE33,1282.06908888,OUT035
DRL59,1155.19783397,OUT027
FDY07,733.21220537,OUT046
FDF57,2807.86753529,OUT018
FDM58,1651.04681423,OUT035
FDP26,2866.3948782,OUT027
FDY32,2579.47181003,OUT046
FDD51,130.795396803,OUT010
FDU22,1999.12759151,OUT018
FDZ49,3543.40292363,OUT018
NCI42,3576.51348197,OUT017
FDT04,948.527445262,OUT027
NCU41,3059.44891344,OUT045
FDS56,4062.12210296,OUT045
NCN42,2485.51661212,OUT017
FDK34,3925.38023153,OUT046
FDB03,3892.77206104,OUT017
DRJ25,735.134360325,OUT035
FDT25,2996.06222718,OUT027
FDN20,2680.18678198,OUT013
FDP09,3632.64220318,OUT013
FDM20,564.901614305,OUT019
NCG55,1913.6469691,OUT046
NCP14,1563.52807693,OUT045
NCH06,3922.67522284,OUT046
FDV52,1942.01755821,OUT013
NCL07,671.745435772,OUT035
DRJ11,5714.53061871,OUT027
DRO59,1311.32173308,OUT013
FDW15,367.224265375,OUT010
NCQ30,2022.38470091,OUT035
NCN54,153.599790393,OUT019
FDY01,2944.21682818,OUT027
FDX39,3643.74376492,OUT035
FDH53,2295.9781817,OUT027
FDA57,671.745435772,OUT035
NCC07,244.039535957,OUT010
FDU28,3059.44891344,OUT013
FDK36,130.795396803,OUT010
FDR36,673.645514756,OUT018
NCQ17,2510.99273725,OUT035
FDS28,130.795396803,OUT019
FDE08,2485.51661212,OUT045
FDU22,2014.37904542,OUT046
FDG41,1570.28741429,OUT045
FDO31,159.504813115,OUT010
FDM21,567.983634417,OUT019
FDU40,3059.44891344,OUT017
FDV36,2031.13311659,OUT018
FDT10,1222.25898006,OUT027
FDX38,735.244993217,OUT045
NCU30,4257.75963673,OUT027
NCV06,3061.49395559,OUT049
FDT16,4064.85829689,OUT035
NCP41,2897.30331537,OUT027
FDZ56,2720.38793928,OUT017
FDC22,3061.49395559,OUT035
FDU10,670.801360499,OUT035
FDS46,1942.01755821,OUT045
FDO08,2611.64517624,OUT049
NCV42,1594.28708277,OUT018
FDP33,4010.39652517,OUT035
FDJ12,3443.62697738,OUT046
FDH04,1484.01937876,OUT045
NCU54,3630.19470061,OUT013
FDO36,449.43018409,OUT010
FDT37,5842.99935953,OUT027
FDD14,498.58478595,OUT010
FDA16,3723.82147094,OUT013
NCS42,233.496978902,OUT019
FDP10,249.351565957,OUT019
FDQ28,2509.59398486,OUT049
FDK57,267.73466376,OUT010
FDK02,1944.50371003,OUT013
FDW47,2022.38470091,OUT018
NCC42,2033.23316847,OUT018
FDQ37,3057.37998675,OUT018
FDL40,1544.02788949,OUT046
DRE13,205.407261549,OUT010
FDQ34,2866.3948782,OUT027
NCB54,2031.13311659,OUT046
FDS48,2486.96240159,OUT049
FDO15,1089.50512776,OUT045
NCT30,781.204647754,OUT013
FDU49,2454.08057902,OUT027
FDE21,1928.81084016,OUT046
FDS49,166.178988981,OUT019
FDT38,2454.08057902,OUT027
FDZ01,1558.6542686,OUT045
FDC41,1155.78064213,OUT035
DRG13,384.575116297,OUT010
NCZ42,3710.99991143,OUT018
NCM07,1426.17422291,OUT045
NCV17,2033.23316847,OUT018
DRK39,1380.29334135,OUT035
FDS37,1918.92598249,OUT018
FDV12,234.677426827,OUT019
NCG19,3694.74318821,OUT018
FDS51,1246.20414537,OUT013
NCO14,675.953613977,OUT046
FDC38,2033.23316847,OUT046
FDN15,2033.23316847,OUT046
NCH42,3809.96783976,OUT013
FDQ22,668.077116627,OUT046
FDC05,3063.37612892,OUT013
FDZ31,3061.49395559,OUT013
DRJ23,3059.44891344,OUT049
FDC52,2493.51488299,OUT035
DRD12,212.309633619,OUT010
FDV55,2479.6995037,OUT017
FDD32,1377.44361028,OUT046
FDR01,3211.13768263,OUT049
FDY08,284.755421941,OUT019
FDQ45,3061.49395559,OUT045
DRN11,4019.70960228,OUT027
NCS05,2033.23316847,OUT018
FDY32,2577.12434809,OUT035
NCD31,2579.47181003,OUT045
NCE06,2573.73502691,OUT049
NCP14,1561.08722601,OUT046
NCF18,515.010056666,OUT019
FDF14,2491.2896871,OUT018
FDB22,2510.99273725,OUT017
NCH54,2557.71871598,OUT049
FDU27,735.134360325,OUT035
FDS58,4226.4846146,OUT027
NCU29,2470.65303956,OUT035
FDJ57,3061.49395559,OUT013
FDL56,1445.64279729,OUT049
FDH60,3061.33108677,OUT035
FDN24,920.272955602,OUT018
FDD02,2019.68821338,OUT017
FDP15,4061.57992816,OUT017
FDB28,5821.27155732,OUT027
DRC49,2470.65303956,OUT045
NCG30,2025.42540081,OUT018
FDJ14,1275.49002239,OUT049
FDL52,667.278974672,OUT045
NCG19,5842.99935953,OUT027
NCN41,2025.42540081,OUT035
FDW22,3768.0100932,OUT013
FDI02,1679.87029958,OUT013
FDV51,2578.83504843,OUT045
FDV48,1321.76540588,OUT046
NCL17,286.012550903,OUT019
FDP46,1484.01937876,OUT045
FDU10,667.278974672,OUT045
FDT37,568.004069136,OUT010
FDI27,733.54896383,OUT035
FDN51,4059.84269164,OUT046
FDW07,1446.34107693,OUT035
FDN45,3730.62130409,OUT049
DRN37,4263.74253976,OUT027
DRF48,3061.49395559,OUT049
FDP38,130.795396803,OUT019
NCX18,5812.37351062,OUT027
FDK45,1926.17962218,OUT018
FDZ37,1446.82270647,OUT049
FDS50,3565.02223653,OUT018
NCR54,3059.26216009,OUT018
NCS17,1544.02788949,OUT035
FDV31,2860.43901341,OUT046
DRE27,1544.02788949,OUT017
FDN60,2563.4544256,OUT013
FDK26,3061.49395559,OUT013
FDX37,1549.052469,OUT018
FDW31,3063.37612892,OUT046
FDX26,3055.25914507,OUT018
DRL49,286.012550903,OUT019
FDU49,1433.67115255,OUT017
FDY58,3816.35578185,OUT046
FDN03,3989.79491367,OUT045
NCV06,515.128726303,OUT010
FDH53,1379.11343217,OUT045
FDG31,1099.10808824,OUT018
NCC06,2033.23316847,OUT045
FDS13,4034.10342378,OUT049
FDP16,3939.42856839,OUT035
FDA35,2022.38470091,OUT013
DRP47,3812.2405715,OUT018
FDY28,569.997445631,OUT010
FDY20,1489.5517469,OUT035
NCH30,1679.87029958,OUT017
NCR29,131.168434653,OUT019
NCP05,2486.96240159,OUT013
NCF30,278.406633757,OUT019
FDA08,2581.92640758,OUT035
FDN51,5842.99935953,OUT027
FDH12,1563.52807693,OUT046
FDY39,3059.37311391,OUT017
NCO53,3057.32807176,OUT045
FDB40,2479.6995037,OUT046
FDH02,1485.70618086,OUT049
FDY11,1407.74048469,OUT027
FDQ09,273.830856972,OUT019
FDP16,3932.49051886,OUT013
NCF55,662.851564497,OUT018
FDY09,4414.18134383,OUT027
FDY39,3059.37311391,OUT045
NCU53,2577.12434809,OUT049
NCT41,2500.26462541,OUT049
FDJ45,668.077116627,OUT046
FDR28,2578.53262864,OUT013
FDN08,1979.72271229,OUT013
FDJ07,1918.92598249,OUT049
FDZ09,4257.75963673,OUT027
FDQ14,2487.70200744,OUT017
FDY12,1004.26366643,OUT027
FDK57,2022.38470091,OUT046
FDD20,2025.42540081,OUT049
FDS36,1677.4206966,OUT018
FDI40,1561.08722601,OUT049
FDJ40,1663.31056279,OUT045
FDE08,2479.6995037,OUT013
DRK01,1546.06154594,OUT013
FDC58,675.155472023,OUT049
FDE50,3059.44891344,OUT046
FDX48,2509.59398486,OUT035
DRM35,2853.91418128,OUT018
FDG41,1570.28741429,OUT013
FDB52,4023.50568912,OUT046
FDV19,2554.52795032,OUT045
DRG48,2470.65303956,OUT017
FDI26,2964.81597732,OUT013
FDU11,276.276457698,OUT019
FDF59,284.573487069,OUT019
FDR07,1544.02788949,OUT049
NCE06,2577.12434809,OUT017
